plate_number,vehicle_type,engine_no,chassis_no,make,model,year_model,fuel_type,color,route_id,status
CBB-2101,City Bus,D0836-5501101,WMAA21ZZ0FP000101,MAN,Lion's City,2022,Diesel,White/Blue,,Declared
CBB-2102,City Bus,D0836-5501102,WMAA21ZZ0FP000102,MAN,Lion's City,2021,Diesel,White/Green,,Declared
CBB-2103,City Bus,D0836-5501103,WMAA21ZZ0FP000103,MAN,Lion's City,2020,Diesel,White/Red,,Declared
CBB-2104,City Bus,D0836-5501104,WMAA21ZZ0FP000104,MAN,Lion's City,2019,Diesel,White/Yellow,,Declared
CBB-2105,City Bus,D0836-5501105,WMAA21ZZ0FP000105,MAN,Lion's City,2018,Diesel,White/Orange,,Declared
CBB-2106,City Bus,6HE1-7702101,JHDFE7JJ1LS000201,Hino,RK Series,2022,Diesel,White/Blue,,Declared
CBB-2107,City Bus,6HE1-7702102,JHDFE7JJ1LS000202,Hino,RK Series,2021,Diesel,White/Green,,Declared
CBB-2108,City Bus,6HE1-7702103,JHDFE7JJ1LS000203,Hino,RK Series,2020,Diesel,White/Red,,Declared
CBB-2109,City Bus,6HE1-7702104,JHDFE7JJ1LS000204,Hino,RK Series,2019,Diesel,White/Yellow,,Declared
CBB-2110,City Bus,6HE1-7702105,JHDFE7JJ1LS000205,Hino,RK Series,2018,Diesel,White/Black,,Declared

UVX-3101,UV Express,1KD-FTV-3301101,JTFST22P000000301,Toyota,Hiace Commuter,2023,Diesel,White,,Declared
UVX-3102,UV Express,1KD-FTV-3301102,JTFST22P000000302,Toyota,Hiace Commuter,2022,Diesel,Silver,,Declared
UVX-3103,UV Express,1KD-FTV-3301103,JTFST22P000000303,Toyota,Hiace GL Grandia,2021,Diesel,Black,,Declared
UVX-3104,UV Express,1KD-FTV-3301104,JTFST22P000000304,Toyota,Hiace GL Grandia,2020,Diesel,White,,Declared
UVX-3105,UV Express,1KD-FTV-3301105,JTFST22P000000305,Toyota,Hiace Super Grandia,2019,Diesel,White,,Declared
UVX-3106,UV Express,2KD-FTV-4402101,MNTCB3D23Z0000401,Nissan,Urvan NV350,2023,Diesel,White,,Declared
UVX-3107,UV Express,2KD-FTV-4402102,MNTCB3D23Z0000402,Nissan,Urvan NV350,2022,Diesel,Silver,,Declared
UVX-3108,UV Express,2KD-FTV-4402103,MNTCB3D23Z0000403,Nissan,Urvan NV350,2021,Diesel,Black,,Declared
UVX-3109,UV Express,2KD-FTV-4402104,MNTCB3D23Z0000404,Nissan,Urvan NV350,2020,Diesel,White,,Declared
UVX-3110,UV Express,2KD-FTV-4402105,MNTCB3D23Z0000405,Nissan,Urvan NV350,2019,Diesel,Gray,,Declared
UVX-3111,UV Express,1GD-FTV-5503101,JTFST22P000000311,Toyota,Hiace GL Tourer,2023,Diesel,White,,Declared
UVX-3112,UV Express,1GD-FTV-5503102,JTFST22P000000312,Toyota,Hiace GL Tourer,2022,Diesel,Black,,Declared
UVX-3113,UV Express,1GD-FTV-5503103,JTFST22P000000313,Toyota,Hiace GL Tourer,2021,Diesel,Silver,,Declared
UVX-3114,UV Express,1GD-FTV-5503104,JTFST22P000000314,Toyota,Hiace GL Tourer,2020,Diesel,White,,Declared
UVX-3115,UV Express,1GD-FTV-5503105,JTFST22P000000315,Toyota,Hiace GL Tourer,2019,Diesel,White,,Declared
